image_path,file_name,target_class,source,split
EMNIST_Processed/lower_m/emnist_img_train_215108.png,emnist_img_train_215108.png,0,EMNIST,Train
Gambo/Train/Reversal/4_11175.png,4_11175.png,1,Gambo,Train
Gambo/Train/Corrected/6_13814.png,6_13814.png,1,Gambo,Train
EMNIST_Processed/upper_U/emnist_img_train_511080.png,emnist_img_train_511080.png,0,EMNIST,Train
Gambo/Train/Normal/A-1109.png,A-1109.png,0,Gambo,Train
Gambo/Train/Corrected/6_2800.png,6_2800.png,1,Gambo,Train
Gambo/Train/Corrected/2_4531.png,2_4531.png,1,Gambo,Train
Gambo/Test/Normal/Normal393 (5).png,Normal393 (5).png,0,Gambo,Train
Gambo/Train/Reversal/d_1888.png,d_1888.png,1,Gambo,Train
Gambo/Train/Normal/Normal1308 (3).png,Normal1308 (3).png,0,Gambo,Train
Gambo/Test/Normal/d_1292.png,d_1292.png,0,Gambo,Train
EMNIST_Processed/lower_j/emnist_img_train_32372.png,emnist_img_train_32372.png,0,EMNIST,Train
Gambo/Test/Normal/R-125.png,R-125.png,0,Gambo,Train
Gambo/Train/Normal/Normal1959 (6).png,Normal1959 (6).png,0,Gambo,Train
Gambo/Train/Corrected/2_3055.png,2_3055.png,1,Gambo,Train
Gambo/Train/Normal/Normal1067.png,Normal1067.png,0,Gambo,Train
EMNIST_Processed/upper_V/emnist_img_train_109400.png,emnist_img_train_109400.png,0,EMNIST,Train
Gambo/Train/Corrected/2_419.png,2_419.png,1,Gambo,Train
Gambo/Train/Corrected/6_19062.png,6_19062.png,1,Gambo,Train
Gambo/Train/Normal/Normal1038 (6).png,Normal1038 (6).png,0,Gambo,Train
EMNIST_Processed/lower_j/emnist_img_train_693364.png,emnist_img_train_693364.png,0,EMNIST,Train
Gambo/Test/Normal/E-98.png,E-98.png,0,Gambo,Train
Gambo/Test/Corrected/6_825.png,6_825.png,1,Gambo,Train
Gambo/Train/Reversal/4_7262.png,4_7262.png,1,Gambo,Train
Gambo/Train/Corrected/6_35943.png,6_35943.png,1,Gambo,Train
Gambo/Test/Corrected/5_89.png,5_89.png,1,Gambo,Train
Gambo/Test/Reversal/n-387.nw82A.png,n-387.nw82A.png,1,Gambo,Train
Gambo/Train/Corrected/6_24004.png,6_24004.png,1,Gambo,Train
Gambo/Train/Reversal/4_4218.png,4_4218.png,1,Gambo,Train
Gambo/Train/Normal/Normal2138 (6).png,Normal2138 (6).png,0,Gambo,Train
Gambo/Test/Corrected/6_637.png,6_637.png,1,Gambo,Train
Gambo/Train/Corrected/6_35185.png,6_35185.png,1,Gambo,Train
Gambo/Train/Normal/E-918.png,E-918.png,0,Gambo,Train
Gambo/Train/Corrected/2_6048.png,2_6048.png,1,Gambo,Train
EMNIST_Processed/upper_I/emnist_img_train_263111.png,emnist_img_train_263111.png,0,EMNIST,Train
Gambo/Test/Reversal/4_573.png,4_573.png,1,Gambo,Train
EMNIST_Processed/lower_x/emnist_img_train_281718.png,emnist_img_train_281718.png,0,EMNIST,Train
EMNIST_Processed/upper_O/emnist_img_train_376480.png,emnist_img_train_376480.png,0,EMNIST,Train
EMNIST_Processed/upper_F/emnist_img_train_582009.png,emnist_img_train_582009.png,0,EMNIST,Train
Gambo/Train/Corrected/6_37029.png,6_37029.png,1,Gambo,Train
Gambo/Test/Normal/G-428.png,G-428.png,0,Gambo,Train
Gambo/Train/Corrected/3_6221.png,3_6221.png,1,Gambo,Train
Gambo/Test/Corrected/5_1461.png,5_1461.png,1,Gambo,Train
Gambo/Test/Reversal/4_595.png,4_595.png,1,Gambo,Train
EMNIST_Processed/lower_k/emnist_img_train_267316.png,emnist_img_train_267316.png,0,EMNIST,Train
Gambo/Test/Normal/Normal1805.png,Normal1805.png,0,Gambo,Train
EMNIST_Processed/lower_a/emnist_img_train_671133.png,emnist_img_train_671133.png,0,EMNIST,Train
Gambo/Train/Corrected/6_13900.png,6_13900.png,1,Gambo,Train
Gambo/Train/Normal/H-678.png,H-678.png,0,Gambo,Train
Gambo/Test/Corrected/A-2423.png,A-2423.png,1,Gambo,Train
Gambo/Train/Reversal/k-1326.LHYXC.png,k-1326.LHYXC.png,1,Gambo,Train
Gambo/Train/Normal/Normal1376 (9).png,Normal1376 (9).png,0,Gambo,Train
Gambo/Train/Corrected/6_240.png,6_240.png,1,Gambo,Train
Gambo/Train/Normal/G-952.png,G-952.png,0,Gambo,Train
Gambo/Train/Reversal/k-1156.PhrLZ.png,k-1156.PhrLZ.png,1,Gambo,Train
Gambo/Test/Corrected/6_6740.png,6_6740.png,1,Gambo,Train
EMNIST_Processed/upper_V/emnist_img_train_2495.png,emnist_img_train_2495.png,0,EMNIST,Train
Gambo/Train/Corrected/6_28260.png,6_28260.png,1,Gambo,Train
Gambo/Train/Reversal/e-744.5UrLO.png,e-744.5UrLO.png,1,Gambo,Train
Gambo/Train/Normal/Normal1774 (2).png,Normal1774 (2).png,0,Gambo,Train
Gambo/Test/Normal/Normal1072.png,Normal1072.png,0,Gambo,Train
Gambo/Test/Reversal/4_2055.png,4_2055.png,1,Gambo,Train
Gambo/Train/Reversal/4_27108.png,4_27108.png,1,Gambo,Train
Gambo/Train/Corrected/6_21333.png,6_21333.png,1,Gambo,Train
Gambo/Test/Reversal/g-150.vtOFq.png,g-150.vtOFq.png,1,Gambo,Train
Gambo/Test/Normal/T-350.png,T-350.png,0,Gambo,Train
Gambo/Train/Reversal/e-1190.sn72f.png,e-1190.sn72f.png,1,Gambo,Train
EMNIST_Processed/lower_i/emnist_img_train_232014.png,emnist_img_train_232014.png,0,EMNIST,Train
Gambo/Test/Corrected/6_812.png,6_812.png,1,Gambo,Train
EMNIST_Processed/lower_r/emnist_img_train_548527.png,emnist_img_train_548527.png,0,EMNIST,Train
EMNIST_Processed/lower_j/emnist_img_train_363668.png,emnist_img_train_363668.png,0,EMNIST,Train
Gambo/Test/Normal/Normal1906 (2).png,Normal1906 (2).png,0,Gambo,Train
Gambo/Train/Reversal/c-631.wH4GD.png,c-631.wH4GD.png,1,Gambo,Train
Gambo/Train/Normal/Normal1187 (7).png,Normal1187 (7).png,0,Gambo,Train
Gambo/Train/Normal/Normal1970 (8).png,Normal1970 (8).png,0,Gambo,Train
EMNIST_Processed/upper_N/emnist_img_train_225143.png,emnist_img_train_225143.png,0,EMNIST,Train
Gambo/Train/Normal/K-1712.png,K-1712.png,0,Gambo,Train
EMNIST_Processed/lower_o/emnist_img_train_508046.png,emnist_img_train_508046.png,0,EMNIST,Train
Gambo/Train/Normal/Normal1479 (4).png,Normal1479 (4).png,0,Gambo,Train
Gambo/Train/Reversal/b_2433.png,b_2433.png,1,Gambo,Train
Gambo/Train/Normal/Normal2046 (6).png,Normal2046 (6).png,0,Gambo,Train
Gambo/Test/Normal/L-350.png,L-350.png,0,Gambo,Train
EMNIST_Processed/upper_F/emnist_img_train_274907.png,emnist_img_train_274907.png,0,EMNIST,Train
EMNIST_Processed/upper_O/emnist_img_train_359058.png,emnist_img_train_359058.png,0,EMNIST,Train
EMNIST_Processed/upper_G/emnist_img_train_423450.png,emnist_img_train_423450.png,0,EMNIST,Train
EMNIST_Processed/lower_e/emnist_img_train_693676.png,emnist_img_train_693676.png,0,EMNIST,Train
Gambo/Test/Reversal/4_161.png,4_161.png,1,Gambo,Train
EMNIST_Processed/lower_z/emnist_img_train_192160.png,emnist_img_train_192160.png,0,EMNIST,Train
Gambo/Test/Reversal/k-40.sLotv.png,k-40.sLotv.png,1,Gambo,Train
Gambo/Train/Corrected/6_10607.png,6_10607.png,1,Gambo,Train
Gambo/Train/Reversal/4_14606.png,4_14606.png,1,Gambo,Train
Gambo/Train/Reversal/4_15645.png,4_15645.png,1,Gambo,Train
Gambo/Train/Normal/Normal1855 (4).png,Normal1855 (4).png,0,Gambo,Train
Gambo/Train/Corrected/5_972.png,5_972.png,1,Gambo,Train
Gambo/Train/Corrected/6_27343.png,6_27343.png,1,Gambo,Train
Gambo/Test/Reversal/l-123.Ab1re.png,l-123.Ab1re.png,1,Gambo,Train
Gambo/Train/Reversal/4_25381.png,4_25381.png,1,Gambo,Train
Gambo/Train/Normal/d_2708.png,d_2708.png,0,Gambo,Train
EMNIST_Processed/lower_p/emnist_img_train_120986.png,emnist_img_train_120986.png,0,EMNIST,Train
EMNIST_Processed/lower_g/emnist_img_train_263755.png,emnist_img_train_263755.png,0,EMNIST,Train
Gambo/Train/Reversal/4_6371.png,4_6371.png,1,Gambo,Train
Gambo/Test/Reversal/j_180.png,j_180.png,1,Gambo,Train
Gambo/Test/Corrected/5_72.png,5_72.png,1,Gambo,Train
Gambo/Train/Corrected/6_37504.png,6_37504.png,1,Gambo,Train
Gambo/Train/Reversal/4_30853.png,4_30853.png,1,Gambo,Train
EMNIST_Processed/lower_r/emnist_img_train_226961.png,emnist_img_train_226961.png,0,EMNIST,Train
Gambo/Train/Corrected/3_1141.png,3_1141.png,1,Gambo,Train
Gambo/Train/Corrected/6_31731.png,6_31731.png,1,Gambo,Train
Gambo/Train/Reversal/4_6334.png,4_6334.png,1,Gambo,Train
Gambo/Train/Corrected/6_24907.png,6_24907.png,1,Gambo,Train
Gambo/Train/Normal/F-465.png,F-465.png,0,Gambo,Train
EMNIST_Processed/upper_N/emnist_img_train_109201.png,emnist_img_train_109201.png,0,EMNIST,Train
EMNIST_Processed/lower_u/emnist_img_train_464686.png,emnist_img_train_464686.png,0,EMNIST,Train
Gambo/Train/Reversal/4_6633.png,4_6633.png,1,Gambo,Train
Gambo/Train/Normal/Normal2101 (5).png,Normal2101 (5).png,0,Gambo,Train
EMNIST_Processed/upper_X/emnist_img_train_49197.png,emnist_img_train_49197.png,0,EMNIST,Train
EMNIST_Processed/lower_f/emnist_img_train_295890.png,emnist_img_train_295890.png,0,EMNIST,Train
EMNIST_Processed/lower_a/emnist_img_train_362132.png,emnist_img_train_362132.png,0,EMNIST,Train
Gambo/Train/Reversal/4_14852.png,4_14852.png,1,Gambo,Train
Gambo/Test/Corrected/5_1601.png,5_1601.png,1,Gambo,Train
Gambo/Train/Normal/J-2651.png,J-2651.png,0,Gambo,Train
Gambo/Train/Corrected/4_3424.png,4_3424.png,1,Gambo,Train
EMNIST_Processed/lower_t/emnist_img_train_546977.png,emnist_img_train_546977.png,0,EMNIST,Train
Gambo/Train/Corrected/5_1636.png,5_1636.png,1,Gambo,Train
Gambo/Test/Reversal/4_2848.png,4_2848.png,1,Gambo,Train
Gambo/Train/Corrected/6_22435.png,6_22435.png,1,Gambo,Train
Gambo/Train/Corrected/6_27500.png,6_27500.png,1,Gambo,Train
EMNIST_Processed/upper_L/emnist_img_train_544804.png,emnist_img_train_544804.png,0,EMNIST,Train
Gambo/Train/Normal/Normal2221 (2).png,Normal2221 (2).png,0,Gambo,Train
Gambo/Train/Corrected/2_2131.png,2_2131.png,1,Gambo,Train
Gambo/Test/Corrected/6_8983.png,6_8983.png,1,Gambo,Train
Gambo/Train/Normal/Normal1085.png,Normal1085.png,0,Gambo,Train
Gambo/Test/Corrected/6_8318.png,6_8318.png,1,Gambo,Train
Gambo/Train/Reversal/4_22657.png,4_22657.png,1,Gambo,Train
Gambo/Train/Corrected/6_28617.png,6_28617.png,1,Gambo,Train
Gambo/Train/Corrected/6_10445.png,6_10445.png,1,Gambo,Train
EMNIST_Processed/lower_b/emnist_img_train_444623.png,emnist_img_train_444623.png,0,EMNIST,Train
Gambo/Train/Reversal/4_11747.png,4_11747.png,1,Gambo,Train
Gambo/Train/Normal/B-2424.png,B-2424.png,0,Gambo,Train
Gambo/Train/Corrected/3_4465.png,3_4465.png,1,Gambo,Train
Gambo/Test/Normal/R-104.png,R-104.png,0,Gambo,Train
Gambo/Test/Reversal/s-348.sJRcJ.png,s-348.sJRcJ.png,1,Gambo,Train
Gambo/Train/Reversal/c-605.X5eN9.png,c-605.X5eN9.png,1,Gambo,Train
Gambo/Test/Reversal/4_3660.png,4_3660.png,1,Gambo,Train
Gambo/Test/Reversal/4_2320.png,4_2320.png,1,Gambo,Train
Gambo/Train/Reversal/4_14050.png,4_14050.png,1,Gambo,Train
Gambo/Train/Corrected/6_36303.png,6_36303.png,1,Gambo,Train
Gambo/Train/Corrected/6_38243.png,6_38243.png,1,Gambo,Train
Gambo/Train/Reversal/4_11003.png,4_11003.png,1,Gambo,Train
EMNIST_Processed/lower_u/emnist_img_train_627192.png,emnist_img_train_627192.png,0,EMNIST,Train
Gambo/Train/Normal/F-949.png,F-949.png,0,Gambo,Train
Gambo/Train/Corrected/6_22001.png,6_22001.png,1,Gambo,Train
Gambo/Test/Reversal/s-261.XyRpq.png,s-261.XyRpq.png,1,Gambo,Train
Gambo/Test/Normal/Normal35 (4).png,Normal35 (4).png,0,Gambo,Train
EMNIST_Processed/lower_q/emnist_img_train_678798.png,emnist_img_train_678798.png,0,EMNIST,Train
Gambo/Train/Reversal/4_3324.png,4_3324.png,1,Gambo,Train
EMNIST_Processed/lower_y/emnist_img_train_425844.png,emnist_img_train_425844.png,0,EMNIST,Train
Gambo/Test/Normal/U-1.png,U-1.png,0,Gambo,Train
Gambo/Test/Corrected/5_693.png,5_693.png,1,Gambo,Train
Gambo/Test/Corrected/3_172.png,3_172.png,1,Gambo,Train
EMNIST_Processed/upper_Q/emnist_img_train_600086.png,emnist_img_train_600086.png,0,EMNIST,Train
Gambo/Train/Reversal/b_1553.png,b_1553.png,1,Gambo,Train
EMNIST_Processed/upper_T/emnist_img_train_383380.png,emnist_img_train_383380.png,0,EMNIST,Train
Gambo/Train/Normal/Normal1610 (10).png,Normal1610 (10).png,0,Gambo,Train
Gambo/Test/Normal/C-102.png,C-102.png,0,Gambo,Train
Gambo/Test/Reversal/Reversal317 (5).png,Reversal317 (5).png,1,Gambo,Train
EMNIST_Processed/upper_S/emnist_img_train_215809.png,emnist_img_train_215809.png,0,EMNIST,Train
Gambo/Test/Corrected/6_5312.png,6_5312.png,1,Gambo,Train
Gambo/Test/Corrected/5_61.png,5_61.png,1,Gambo,Train
Gambo/Train/Corrected/6_14058.png,6_14058.png,1,Gambo,Train
Gambo/Train/Reversal/4_13102.png,4_13102.png,1,Gambo,Train
Gambo/Train/Normal/J-1229.png,J-1229.png,0,Gambo,Train
Gambo/Train/Reversal/4_28871.png,4_28871.png,1,Gambo,Train
Gambo/Test/Normal/Normal168 (6).png,Normal168 (6).png,0,Gambo,Train
Gambo/Train/Normal/Normal1251 (4).png,Normal1251 (4).png,0,Gambo,Train
Gambo/Train/Corrected/6_25323.png,6_25323.png,1,Gambo,Train
EMNIST_Processed/upper_K/emnist_img_train_1608.png,emnist_img_train_1608.png,0,EMNIST,Train
Gambo/Train/Reversal/4_20483.png,4_20483.png,1,Gambo,Train
Gambo/Train/Reversal/e-37.SLu9o.png,e-37.SLu9o.png,1,Gambo,Train
Gambo/Test/Normal/G-472.png,G-472.png,0,Gambo,Train
EMNIST_Processed/lower_g/emnist_img_train_236418.png,emnist_img_train_236418.png,0,EMNIST,Train
EMNIST_Processed/upper_T/emnist_img_train_657567.png,emnist_img_train_657567.png,0,EMNIST,Train
EMNIST_Processed/upper_N/emnist_img_train_274251.png,emnist_img_train_274251.png,0,EMNIST,Train
Gambo/Train/Corrected/6_31368.png,6_31368.png,1,Gambo,Train
EMNIST_Processed/lower_a/emnist_img_train_200006.png,emnist_img_train_200006.png,0,EMNIST,Train
Gambo/Train/Corrected/6_20760.png,6_20760.png,1,Gambo,Train
Gambo/Train/Normal/A-2329.png,A-2329.png,0,Gambo,Train
Gambo/Test/Reversal/4_383.png,4_383.png,1,Gambo,Train
EMNIST_Processed/upper_M/emnist_img_train_385063.png,emnist_img_train_385063.png,0,EMNIST,Train
Gambo/Train/Reversal/c-1305.MlHyq.png,c-1305.MlHyq.png,1,Gambo,Train
Gambo/Train/Reversal/j_671.png,j_671.png,1,Gambo,Train
Gambo/Train/Normal/Normal1815 (10).png,Normal1815 (10).png,0,Gambo,Train
EMNIST_Processed/upper_K/emnist_img_train_441357.png,emnist_img_train_441357.png,0,EMNIST,Train
Gambo/Train/Reversal/4_17239.png,4_17239.png,1,Gambo,Train
Gambo/Train/Corrected/6_37658.png,6_37658.png,1,Gambo,Train
Gambo/Test/Normal/V-289.png,V-289.png,0,Gambo,Train
Gambo/Train/Reversal/4_13485.png,4_13485.png,1,Gambo,Train
Gambo/Test/Reversal/b_136.png,b_136.png,1,Gambo,Train
EMNIST_Processed/lower_i/emnist_img_train_503453.png,emnist_img_train_503453.png,0,EMNIST,Train
Gambo/Train/Normal/J-2562.png,J-2562.png,0,Gambo,Train
EMNIST_Processed/lower_k/emnist_img_train_63095.png,emnist_img_train_63095.png,0,EMNIST,Train
Gambo/Train/Normal/C-1194.png,C-1194.png,0,Gambo,Train
EMNIST_Processed/lower_x/emnist_img_train_508943.png,emnist_img_train_508943.png,0,EMNIST,Train
Gambo/Train/Reversal/4_28147.png,4_28147.png,1,Gambo,Train
Gambo/Train/Normal/A-1811.png,A-1811.png,0,Gambo,Train
EMNIST_Processed/lower_w/emnist_img_train_120178.png,emnist_img_train_120178.png,0,EMNIST,Train
Gambo/Test/Normal/V-169.png,V-169.png,0,Gambo,Train
Gambo/Train/Corrected/3_317.png,3_317.png,1,Gambo,Train
EMNIST_Processed/upper_V/emnist_img_train_279951.png,emnist_img_train_279951.png,0,EMNIST,Train
Gambo/Train/Corrected/6_5858.png,6_5858.png,1,Gambo,Train
Gambo/Train/Corrected/6_35574.png,6_35574.png,1,Gambo,Train
EMNIST_Processed/upper_I/emnist_img_train_388196.png,emnist_img_train_388196.png,0,EMNIST,Train
EMNIST_Processed/upper_O/emnist_img_train_618838.png,emnist_img_train_618838.png,0,EMNIST,Train
Gambo/Train/Corrected/6_3848.png,6_3848.png,1,Gambo,Train
Gambo/Test/Corrected/6_2490.png,6_2490.png,1,Gambo,Train
Gambo/Train/Corrected/6_5413.png,6_5413.png,1,Gambo,Train
Gambo/Train/Reversal/g-1220.PFOcL.png,g-1220.PFOcL.png,1,Gambo,Train
Gambo/Test/Reversal/f-230.aRieZ.png,f-230.aRieZ.png,1,Gambo,Train
Gambo/Test/Reversal/k-412.H6fe3.png,k-412.H6fe3.png,1,Gambo,Train
Gambo/Test/Reversal/4_2586.png,4_2586.png,1,Gambo,Train
Gambo/Train/Reversal/4_3956.png,4_3956.png,1,Gambo,Train
EMNIST_Processed/lower_d/emnist_img_train_488874.png,emnist_img_train_488874.png,0,EMNIST,Train
EMNIST_Processed/upper_T/emnist_img_train_269863.png,emnist_img_train_269863.png,0,EMNIST,Train
EMNIST_Processed/lower_g/emnist_img_train_480526.png,emnist_img_train_480526.png,0,EMNIST,Train
EMNIST_Processed/upper_Y/emnist_img_train_537175.png,emnist_img_train_537175.png,0,EMNIST,Train
Gambo/Train/Corrected/6_38274.png,6_38274.png,1,Gambo,Train
Gambo/Train/Corrected/6_20077.png,6_20077.png,1,Gambo,Train
Gambo/Test/Reversal/s-56.slH2Z.png,s-56.slH2Z.png,1,Gambo,Train
EMNIST_Processed/upper_J/emnist_img_train_545280.png,emnist_img_train_545280.png,0,EMNIST,Train
Gambo/Train/Reversal/4_6401.png,4_6401.png,1,Gambo,Train
EMNIST_Processed/upper_S/emnist_img_train_30368.png,emnist_img_train_30368.png,0,EMNIST,Train
Gambo/Train/Corrected/4_3470.png,4_3470.png,1,Gambo,Train
EMNIST_Processed/lower_l/emnist_img_train_409082.png,emnist_img_train_409082.png,0,EMNIST,Train
Gambo/Test/Corrected/2_997.png,2_997.png,1,Gambo,Train
EMNIST_Processed/lower_n/emnist_img_train_456359.png,emnist_img_train_456359.png,0,EMNIST,Train
Gambo/Train/Corrected/6_5690.png,6_5690.png,1,Gambo,Train
EMNIST_Processed/lower_u/emnist_img_train_409737.png,emnist_img_train_409737.png,0,EMNIST,Train
Gambo/Test/Reversal/c-89.XuQ8h.png,c-89.XuQ8h.png,1,Gambo,Train
Gambo/Train/Normal/Normal1586.png,Normal1586.png,0,Gambo,Train
Gambo/Train/Reversal/4_2493.png,4_2493.png,1,Gambo,Train
EMNIST_Processed/upper_N/emnist_img_train_578579.png,emnist_img_train_578579.png,0,EMNIST,Train
EMNIST_Processed/upper_L/emnist_img_train_397766.png,emnist_img_train_397766.png,0,EMNIST,Train
Gambo/Test/Normal/W-347.png,W-347.png,0,Gambo,Train
Gambo/Train/Corrected/6_29261.png,6_29261.png,1,Gambo,Train
Gambo/Train/Normal/Normal1607 (9).png,Normal1607 (9).png,0,Gambo,Train
Gambo/Train/Corrected/4_692.png,4_692.png,1,Gambo,Train
EMNIST_Processed/upper_G/emnist_img_train_275366.png,emnist_img_train_275366.png,0,EMNIST,Train
EMNIST_Processed/lower_s/emnist_img_train_578905.png,emnist_img_train_578905.png,0,EMNIST,Train
EMNIST_Processed/upper_W/emnist_img_train_602498.png,emnist_img_train_602498.png,0,EMNIST,Train
Gambo/Train/Reversal/4_1750.png,4_1750.png,1,Gambo,Train
EMNIST_Processed/upper_T/emnist_img_train_212779.png,emnist_img_train_212779.png,0,EMNIST,Train
EMNIST_Processed/upper_G/emnist_img_train_409767.png,emnist_img_train_409767.png,0,EMNIST,Train
Gambo/Train/Reversal/4_30884.png,4_30884.png,1,Gambo,Train
Gambo/Train/Normal/K-1158.png,K-1158.png,0,Gambo,Train
Gambo/Train/Reversal/4_31266.png,4_31266.png,1,Gambo,Train
Gambo/Train/Reversal/4_7582.png,4_7582.png,1,Gambo,Train
EMNIST_Processed/upper_T/emnist_img_train_205202.png,emnist_img_train_205202.png,0,EMNIST,Train
Gambo/Train/Reversal/4_12568.png,4_12568.png,1,Gambo,Train
Gambo/Train/Reversal/4_23870.png,4_23870.png,1,Gambo,Train
Gambo/Test/Reversal/Reversal201 (6).png,Reversal201 (6).png,1,Gambo,Train
Gambo/Train/Normal/E-683.png,E-683.png,0,Gambo,Train
Gambo/Train/Corrected/6_14646.png,6_14646.png,1,Gambo,Train
Gambo/Test/Reversal/4_6186.png,4_6186.png,1,Gambo,Train
EMNIST_Processed/upper_D/emnist_img_train_42199.png,emnist_img_train_42199.png,0,EMNIST,Train
EMNIST_Processed/upper_I/emnist_img_train_411231.png,emnist_img_train_411231.png,0,EMNIST,Train
Gambo/Test/Corrected/6_5220.png,6_5220.png,1,Gambo,Train
Gambo/Train/Corrected/6_14198.png,6_14198.png,1,Gambo,Train
EMNIST_Processed/lower_w/emnist_img_train_520344.png,emnist_img_train_520344.png,0,EMNIST,Train
Gambo/Train/Reversal/4_17471.png,4_17471.png,1,Gambo,Train
Gambo/Test/Corrected/6_502.png,6_502.png,1,Gambo,Train
Gambo/Train/Reversal/g-1329.F7i0r.png,g-1329.F7i0r.png,1,Gambo,Train
Gambo/Train/Corrected/6_29329.png,6_29329.png,1,Gambo,Train
EMNIST_Processed/lower_w/emnist_img_train_72538.png,emnist_img_train_72538.png,0,EMNIST,Train
Gambo/Train/Corrected/6_34034.png,6_34034.png,1,Gambo,Train
Gambo/Train/Corrected/2_1744.png,2_1744.png,1,Gambo,Train
Gambo/Train/Corrected/6_32829.png,6_32829.png,1,Gambo,Train
EMNIST_Processed/lower_d/emnist_img_train_690749.png,emnist_img_train_690749.png,0,EMNIST,Train
Gambo/Train/Reversal/d_2659.png,d_2659.png,1,Gambo,Train
Gambo/Train/Reversal/d-555.WLkxq.png,d-555.WLkxq.png,1,Gambo,Train
Gambo/Train/Corrected/6_20150.png,6_20150.png,1,Gambo,Train
Gambo/Test/Reversal/Reversal404 (5).png,Reversal404 (5).png,1,Gambo,Train
EMNIST_Processed/lower_s/emnist_img_train_603628.png,emnist_img_train_603628.png,0,EMNIST,Train
Gambo/Train/Reversal/4_12406.png,4_12406.png,1,Gambo,Train
Gambo/Train/Corrected/2_2652.png,2_2652.png,1,Gambo,Train
Gambo/Test/Reversal/4_3844.png,4_3844.png,1,Gambo,Train
Gambo/Train/Normal/Normal1679 (4).png,Normal1679 (4).png,0,Gambo,Train
Gambo/Train/Corrected/3_70.png,3_70.png,1,Gambo,Train
Gambo/Train/Corrected/2_4364.png,2_4364.png,1,Gambo,Train
Gambo/Train/Corrected/6_1524.png,6_1524.png,1,Gambo,Train
EMNIST_Processed/lower_c/emnist_img_train_354456.png,emnist_img_train_354456.png,0,EMNIST,Train
Gambo/Train/Corrected/3_3423.png,3_3423.png,1,Gambo,Train
Gambo/Train/Reversal/4_16779.png,4_16779.png,1,Gambo,Train
Gambo/Test/Normal/U-346.png,U-346.png,0,Gambo,Train
Gambo/Test/Reversal/4_4058.png,4_4058.png,1,Gambo,Train
Gambo/Train/Corrected/2_2578.png,2_2578.png,1,Gambo,Train
EMNIST_Processed/lower_k/emnist_img_train_530139.png,emnist_img_train_530139.png,0,EMNIST,Train
Gambo/Test/Corrected/6_2930.png,6_2930.png,1,Gambo,Train
Gambo/Test/Normal/Normal243 (7).png,Normal243 (7).png,0,Gambo,Train
Gambo/Train/Normal/M-963.png,M-963.png,0,Gambo,Train
Gambo/Train/Corrected/6_13855.png,6_13855.png,1,Gambo,Train
EMNIST_Processed/upper_W/emnist_img_train_160175.png,emnist_img_train_160175.png,0,EMNIST,Train
Gambo/Train/Reversal/4_13874.png,4_13874.png,1,Gambo,Train
Gambo/Train/Corrected/6_4031.png,6_4031.png,1,Gambo,Train
Gambo/Train/Normal/Normal1167 (2).png,Normal1167 (2).png,0,Gambo,Train
Gambo/Train/Normal/C-2220.png,C-2220.png,0,Gambo,Train
Gambo/Test/Reversal/4_4137.png,4_4137.png,1,Gambo,Train
EMNIST_Processed/lower_t/emnist_img_train_450806.png,emnist_img_train_450806.png,0,EMNIST,Train
Gambo/Train/Normal/J-2513.png,J-2513.png,0,Gambo,Train
Gambo/Train/Corrected/6_12882.png,6_12882.png,1,Gambo,Train
Gambo/Train/Corrected/2_1521.png,2_1521.png,1,Gambo,Train
Gambo/Train/Normal/E-1304.png,E-1304.png,0,Gambo,Train
Gambo/Train/Corrected/6_16392.png,6_16392.png,1,Gambo,Train
Gambo/Test/Normal/T-391.png,T-391.png,0,Gambo,Train
Gambo/Train/Corrected/6_21967.png,6_21967.png,1,Gambo,Train
Gambo/Test/Normal/C-357.png,C-357.png,0,Gambo,Train
EMNIST_Processed/lower_o/emnist_img_train_256887.png,emnist_img_train_256887.png,0,EMNIST,Train
Gambo/Train/Normal/E-1650.png,E-1650.png,0,Gambo,Train
Gambo/Train/Normal/D-828.png,D-828.png,0,Gambo,Train
Gambo/Train/Reversal/4_16563.png,4_16563.png,1,Gambo,Train
Gambo/Train/Normal/D-1074.png,D-1074.png,0,Gambo,Train
